VDD18
1620;1E72C31D5C9CA909342B29C76E53EAF0;18.05.2018;12:28:27;94;VDD18;-;Spur3;3;-;-;-;-;-;
1621;70370E6CAB4F52434AD032AB89D760FD;18.05.2018;12:28:28;93;VDD18;-;Spur3;3;-;-;-;-;-;
1622;F041E8FBC27C62AED0B96CE6EB250458;18.05.2018;12:28:29;97;VDD18;-;Spur3;3;-;-;-;-;-;
1623;440DB7C6A69AF5140319A5F73FD09EDB;18.05.2018;12:28:38;97;VDD18;-;Spur3;3;-;-;-;-;-;
1624;C1A60B6E56DE29795400D2328D7934B7;18.05.2018;12:28:48;93;VDD18;-;Spur3;3;-;-;-;-;-;
1625;1CC1D5DD4D990107895301031617875B;18.05.2018;12:28:51;85;VDD18;-;Spur3;3;-;-;-;-;-;
1626;3DD6A297BE710B48CA2875A77F69D080;18.05.2018;12:28:58;80;VDD18;-;Spur3;3;-;-;-;-;-;
1627;A0D04DC39418F81A4317DC388A00D3FD;18.05.2018;12:29:11;96;VDD18;-;Spur3;3;-;-;-;-;-;
1628;E27506CD819DF7F0191661792B4C6404;18.05.2018;12:29:13;95;VDD18;-;Spur3;3;-;-;-;-;-;
1629;7A236B5974A69D1547B7173DDF3CE1C3;18.05.2018;12:29:20;95;VDD18;-;Spur3;3;-;-;-;-;-;
1630;5DCD30E2D2DA8538B541F52E8DD08B8C;18.05.2018;12:29:23;93;VDD18;-;Spur3;3;-;-;-;-;-;
1631;B482DE3BEF3500B63677F8C2C7CFEC00;18.05.2018;12:29:28;82;VDD18;-;Spur3;3;-;-;-;-;-;
1632;D3565299D660F0EBE8CB6855EE575F7B;18.05.2018;12:29:35;95;VDD18;-;Spur3;3;-;-;-;-;-;
1633;21B4A723A0E2F85F2BAC7F80AD102178;18.05.2018;12:29:43;93;VDD18;-;Spur3;3;-;-;-;-;-;
1634;AD64BAA45D06045672156EF6C675D2C1;18.05.2018;12:29:54;87;VDD18;-;Spur3;3;-;-;-;-;-;
1635;C00906700115B678A37B2273EBB9A140;18.05.2018;12:29:57;95;VDD18;-;Spur3;3;-;-;-;-;-;
1636;E6D68857B6D6E824592BACBF1C397CED;18.05.2018;12:30:01;96;VDD18;-;Spur3;3;-;-;-;-;-;
1637;CF8CFEB5C4CEC72810BB19DC2B0D9878;18.05.2018;12:30:02;97;VDD18;-;Spur3;3;-;-;-;-;-;
1638;3A23F6D4983E4A7D09EA5222DA4FDAC3;18.05.2018;12:30:09;94;VDD18;-;Spur3;3;-;-;-;-;-;
1639;CC993FDAC70A3B74F30C68287F4536DC;18.05.2018;12:30:16;90;VDD18;-;Spur3;3;-;-;-;-;-;
1640;8469667916F2774ABC887A5F5596CFA0;18.05.2018;12:30:20;94;VDD18;-;Spur3;3;-;-;-;-;-;
1641;181998CF56BD60EF4B48DD227C6F3C9B;18.05.2018;12:30:24;95;VDD18;-;Spur3;3;-;-;-;-;-;
1642;6FA1EA7FFF45D234DCF9F39097CA00E2;18.05.2018;12:30:32;95;VDD18;-;Spur3;3;-;-;-;-;-;
1643;7406ADBE461EB6DD6EB859A17A913827;18.05.2018;12:30:38;96;VDD18;-;Spur3;3;-;-;-;-;-;
1644;45CF722F9290DCCFB0EA3591A8945C03;18.05.2018;12:30:42;95;VDD18;-;Spur3;3;-;-;-;-;-;
1645;BEAE3A3145981D42F2E3C36F6581A372;18.05.2018;12:30:43;95;VDD18;-;Spur3;3;-;-;-;-;-;
1646;72A3AEA8D31AAE37B3765635A2DA594E;18.05.2018;12:30:50;95;VDD18;-;Spur3;3;-;-;-;-;-;
1647;3FBFE6FB62FFA653CDBDB1A06B5E60EB;18.05.2018;12:31:06;90;VDD18;-;Spur3;3;-;-;-;-;-;
1648;2C73A7E528039A406981ACF8C6C075E8;18.05.2018;12:31:18;83;VDD18;-;Spur3;3;-;-;-;-;-;
1649;ED58B560B45AF568A933510325033E98;18.05.2018;12:31:22;89;VDD18;-;Spur3;3;-;-;-;-;-;
1650;CDE388270EB201B54873BEA76C0BE3E1;18.05.2018;12:31:42;91;VDD18;-;Spur3;3;-;-;-;-;-;
1651;77796429DF64D7C6190432509B20DF80;18.05.2018;12:31:51;96;VDD18;-;Spur3;3;-;-;-;-;-;
1652;9A68DABB9032A544767E7F57CECB0383;18.05.2018;12:32:00;95;VDD18;-;Spur3;3;-;-;-;-;-;
1653;92B371AEC86A0C5BF6BD850590AE5536;18.05.2018;12:32:04;91;VDD18;-;Spur3;3;-;-;-;-;-;
1654;0187D7E146B135C54E5ED05DDC465589;18.05.2018;12:32:05;92;VDD18;-;Spur3;3;-;-;-;-;-;
1655;DC8E01AE6C97BC82AD29690A7CC1D656;18.05.2018;12:32:14;95;VDD18;-;Spur3;3;-;-;-;-;-;
1656;F8691DB12D30AF96EEEFB643E60490A7;18.05.2018;12:32:16;94;VDD18;-;Spur3;3;-;-;-;-;-;
1657;607581DA32A4FC7A301E8A409940C709;18.05.2018;12:32:21;94;VDD18;-;Spur3;3;-;-;-;-;-;
1658;C526507788FBB09E2B731A329A41B84C;18.05.2018;12:32:31;94;VDD18;-;Spur3;3;-;-;-;-;-;
1659;B66D76313D7F7744DF9C7F475EE3942D;18.05.2018;12:32:36;84;VDD18;-;Spur3;3;-;-;-;-;-;
1660;05A76625F7078E8193938F2BF4EAF8E4;18.05.2018;12:32:51;97;VDD18;-;Spur3;3;-;-;-;-;-;
1661;7A112A680D47F9B8FEDF04D8B2DFD4B2;18.05.2018;12:32:59;93;VDD18;-;Spur3;3;-;-;-;-;-;
1662;6C2263BA92DA650C44DB3EA34C3F4B87;18.05.2018;12:33:01;98;VDD18;-;Spur3;3;-;-;-;-;-;
1663;2C9771E2592BF016733B93E5CE14FC06;18.05.2018;12:33:04;96;VDD18;-;Spur3;3;-;-;-;-;-;
1664;1D8CCE59CD0F23C5D19AF75BA520DE90;18.05.2018;12:33:04;92;VDD18;-;Spur3;3;-;-;-;-;-;
1665;61DA9345AF0151C5226B37C6170BBEB8;18.05.2018;12:33:17;89;VDD18;-;Spur3;3;-;-;-;-;-;
1666;DEDF00B67C76BC89022B6895D1484E43;18.05.2018;12:33:35;89;VDD18;-;Spur3;3;-;-;-;-;-;
1667;3048D55A4509EBB386C8587396B4329A;18.05.2018;12:33:53;94;VDD18;-;Spur3;3;-;-;-;-;-;
1668;7BEE4EA4B1838C9116A54E1270C792F0;18.05.2018;12:33:54;93;VDD18;-;Spur3;3;-;-;-;-;-;
1669;CB9B46D10FCDB25BF5054376E5A11B02;18.05.2018;12:33:56;94;VDD18;-;Spur3;3;-;-;-;-;-;
1670;53E281B34C4CA8BB0FFA3DCF9011340F;18.05.2018;12:34:02;94;VDD18;-;Spur3;3;-;-;-;-;-;
1671;9EB33E1351B997ECE33AC67F216F5829;18.05.2018;12:34:04;96;VDD18;-;Spur3;3;-;-;-;-;-;
1672;D191CF9BAF02927FF30AE4D63D406E50;18.05.2018;12:34:06;95;VDD18;-;Spur3;3;-;-;-;-;-;
1673;E0BD86EBBF02E876473A6AA874A07D14;18.05.2018;12:34:12;96;VDD18;-;Spur3;3;-;-;-;-;-;
1674;F0B30D67D785D837BD1F7C58D14EF726;18.05.2018;12:34:19;94;VDD18;-;Spur3;3;-;-;-;-;-;
1675;FA639DE4CE5063BA0FEABE26B2809FE1;18.05.2018;12:34:22;86;VDD18;-;Spur3;3;-;-;-;-;-;
1676;DC76A4B376F515B6BDEB4F542907DA3E;18.05.2018;12:34:23;95;VDD18;-;Spur3;3;-;-;-;-;-;
1677;91835F29BF3DF7A7AE7175E0B705788C;18.05.2018;12:34:28;92;VDD18;-;Spur3;3;-;-;-;-;-;
1678;A3AC0BB370E21E721360DF2FE12004BF;18.05.2018;12:34:34;93;VDD18;-;Spur3;3;-;-;-;-;-;
1679;28DC078C6572DE2C5AD36C3BDAA8F440;18.05.2018;12:34:36;87;VDD18;-;Spur3;3;-;-;-;-;-;
1680;30AF50497B9EE9D4AC1FE3B3B1F0347E;18.05.2018;12:34:38;94;VDD18;-;Spur3;3;-;-;-;-;-;
1681;5A4B35562FE1E49524F5E5A4704C7C01;18.05.2018;12:34:45;95;VDD18;-;Spur3;3;-;-;-;-;-;
1682;56D6362E1C43B39B364FAD880CCB2AC0;18.05.2018;12:34:53;96;VDD18;-;Spur3;3;-;-;-;-;-;
1683;3D3A157FB6B09A43F153B9391727EE28;18.05.2018;12:34:54;93;VDD18;-;Spur3;3;-;-;-;-;-;
1684;3E5B8B4055B1F727DACFC5B108E34E3F;18.05.2018;12:35:02;99;VDD18;-;Spur3;3;-;-;-;-;-;
1685;DF967D9DF991E323433BDFC683DCD1F8;18.05.2018;12:35:15;90;VDD18;-;Spur3;3;-;-;-;-;-;
1686;CFDA8287D9B2D58C2956D204D00FB4BE;18.05.2018;12:35:22;81;VDD18;-;Spur3;3;-;-;-;-;-;
1687;F6DD54DDF6FDD8A5E2CDB3085177828D;18.05.2018;12:35:29;95;VDD18;-;Spur3;3;-;-;-;-;-;
1688;5F60B9D42970C455851D54DCB24EC1E9;18.05.2018;12:35:32;95;VDD18;-;Spur3;3;-;-;-;-;-;
1689;2101E24049DDB2C10C837301D1AA5A5C;18.05.2018;12:35:33;96;VDD18;-;Spur3;3;-;-;-;-;-;
1690;A13B8DA10560F74553B0B408A4F9C63D;18.05.2018;12:35:44;96;VDD18;-;Spur3;3;-;-;-;-;-;
1691;6A6B1670D01C0E56AB4E19D19B98AC60;18.05.2018;12:35:49;93;VDD18;-;Spur3;3;-;-;-;-;-;
1692;E97DC3B170FB80661A079BD1987EBD93;18.05.2018;12:35:51;93;VDD18;-;Spur3;3;-;-;-;-;-;
1693;39C2A0466855D235CBFADCBC74D4A8F4;18.05.2018;12:36:05;93;VDD18;-;Spur3;3;-;-;-;-;-;
1694;D239EF13E4882646864CD9B043F875B6;18.05.2018;12:36:09;98;VDD18;-;Spur3;3;-;-;-;-;-;
1695;12AFF3456F50B0B66774B78B9C3C17AD;18.05.2018;12:36:20;97;VDD18;-;Spur3;3;-;-;-;-;-;
1696;31F82C5CB9436F68BCEC8DAC6EE310D4;18.05.2018;12:36:28;95;VDD18;-;Spur3;3;-;-;-;-;-;
1697;B96D3A742D34CF23390AD1A018A12EF4;18.05.2018;12:36:36;93;VDD18;-;Spur3;3;-;-;-;-;-;
1698;D99B73B54BEF0D0F558EE928380A63F8;18.05.2018;12:36:43;93;VDD18;-;Spur3;3;-;-;-;-;-;
1699;E9636E71F4758258741EC1AA2087359F;18.05.2018;12:36:46;70;VDD18;-;Spur3;3;-;-;-;-;-;
1700;DC48B7F8A5A14BBC10D1239AE6F006B8;18.05.2018;12:36:51;90;VDD18;-;Spur3;3;-;-;-;-;-;
1701;9A2154FF9CAD546C92DD10C59CD5C0A9;18.05.2018;12:36:56;97;VDD18;-;Spur3;3;-;-;-;-;-;
1702;4210D92D7DA5AEC0130B10800522A812;18.05.2018;12:37:12;93;VDD18;-;Spur3;3;-;-;-;-;-;
1703;46E5E28AE641EC4F4D84D4B36B0FDF14;18.05.2018;12:37:14;94;VDD18;-;Spur3;3;-;-;-;-;-;
1704;172D073C4BF9F229291E276C49216AAA;18.05.2018;12:37:20;97;VDD18;-;Spur3;3;-;-;-;-;-;
1705;BBE6A5DD4FA3D4CB090D2CCC06AE4266;18.05.2018;12:37:28;93;VDD18;-;Spur3;3;-;-;-;-;-;
1706;3BD6A2C8D524902AD2E56B513C805517;18.05.2018;12:37:33;96;VDD18;-;Spur3;3;-;-;-;-;-;
1707;F275E1EB5182BB5327D5533DC4D77E71;18.05.2018;12:37:37;94;VDD18;-;Spur3;3;-;-;-;-;-;
1708;2CA40C71D705EAA88D2FB12208654DFF;18.05.2018;12:37:40;93;VDD18;-;Spur3;3;-;-;-;-;-;
1709;A7CFDAB31CCC7F0EFD97E3384AD65A63;18.05.2018;12:37:51;95;VDD18;-;Spur3;3;-;-;-;-;-;
1710;8D72E7D7A8900B7CB0F950110841DD71;18.05.2018;12:38:00;93;VDD18;-;Spur3;3;-;-;-;-;-;
1711;A5E8AADE23BAAC5D3846B20C830E5303;18.05.2018;12:38:03;86;VDD18;-;Spur3;3;-;-;-;-;-;
1712;C25DDA45B289B124C6318E1A78250261;18.05.2018;12:38:08;94;VDD18;-;Spur3;3;-;-;-;-;-;
1713;D1D8C6EE1C6D030879554A726700C9DF;18.05.2018;12:38:14;85;VDD18;-;Spur3;3;-;-;-;-;-;
1714;2440AEE4360C96EBD529170216789854;18.05.2018;12:38:21;90;VDD18;-;Spur3;3;-;-;-;-;-;
1715;CC5873128A22D6E3329A1BFBDE8B0AAC;18.05.2018;12:38:24;98;VDD18;-;Spur3;3;-;-;-;-;-;
1716;AD4A1A2BF1A98D05BB4144B8C6497B2B;18.05.2018;12:38:28;95;VDD18;-;Spur3;3;-;-;-;-;-;
1717;DB7E35A09CDAE45BC05FBE98B08D9F6B;18.05.2018;12:38:31;88;VDD18;-;Spur3;3;-;-;-;-;-;
1718;1E6EDC340C91BA00808741FDF01793E5;18.05.2018;12:38:31;95;VDD18;-;Spur3;3;-;-;-;-;-;
1719;93B41208E5197ABC743E638CACA19679;18.05.2018;12:38:35;92;VDD18;-;Spur3;3;-;-;-;-;-;
1720;87840993EBE303B25A792651A3BA8E3F;18.05.2018;12:38:42;94;VDD18;-;Spur3;3;-;-;-;-;-;
1721;0BB444DBEA21D0AFC43FD47A8956A517;18.05.2018;12:38:46;93;VDD18;-;Spur3;3;-;-;-;-;-;
1722;F8CF68CDCCB8E371D3A542AAD85C8492;18.05.2018;12:38:52;87;VDD18;-;Spur3;3;-;-;-;-;-;
1723;AF51D0F72B975DC404FEA35DAA0D0E83;18.05.2018;12:39:08;90;VDD18;-;Spur3;3;-;-;-;-;-;
1724;6348DA5F2B6BF2B748972D0D3261777D;18.05.2018;12:39:14;94;VDD18;-;Spur3;3;-;-;-;-;-;
1725;84A8DBD8B70A8BDB32DD5023AD1E2B12;18.05.2018;12:39:18;83;VDD18;-;Spur3;3;-;-;-;-;-;
1726;1B3E4D32EFF31EA08DB4CBE1D417DD1E;18.05.2018;12:39:24;95;VDD18;-;Spur3;3;-;-;-;-;-;
1727;804124196D10A253E6FFBB775D8A86CF;18.05.2018;12:39:29;79;VDD18;-;Spur3;3;-;-;-;-;-;
1728;5DCE0A0D4EAB3543E040102535BACB12;18.05.2018;12:39:31;95;VDD18;-;Spur3;3;-;-;-;-;-;
1729;5494E9ABD36F7A75ECAB9EC66ECF3A32;18.05.2018;12:39:41;95;VDD18;-;Spur3;3;-;-;-;-;-;
1730;AD20B5084FD224606E552529EC6F3AB3;18.05.2018;12:39:47;94;VDD18;-;Spur3;3;-;-;-;-;-;
1731;980E5F8BFD0EF8262B442F470678BEB9;18.05.2018;12:39:50;95;VDD18;-;Spur3;3;-;-;-;-;-;
1732;7C5E725F1525A1B75E00752902893898;18.05.2018;12:39:57;95;VDD18;-;Spur3;3;-;-;-;-;-;
1733;6CF7D6F351B9B36599C987B3E3F448B5;18.05.2018;12:40:02;92;VDD18;-;Spur3;3;-;-;-;-;-;
1734;11D1E3213B751E1A4E017DFC3F8E04A7;18.05.2018;12:40:08;95;VDD18;-;Spur3;3;-;-;-;-;-;
1735;182CE631841BA099DB695DB56C3CC54A;18.05.2018;12:40:12;95;VDD18;-;Spur3;3;-;-;-;-;-;
1736;F3D3CA09AF13ECB5E9755A861C4C77A4;18.05.2018;12:40:20;94;VDD18;-;Spur3;3;-;-;-;-;-;
1737;5423D233B3BE878D838594D944E25C31;18.05.2018;12:40:30;91;VDD18;-;Spur3;3;-;-;-;-;-;
1738;0F2DD9F5CF3786200C7183BC691E66D0;18.05.2018;12:40:41;96;VDD18;-;Spur3;3;-;-;-;-;-;
1739;461F16DB1E490581986AEBA01CB91562;18.05.2018;12:40:50;85;VDD18;-;Spur3;3;-;-;-;-;-;
1740;A666D105E114EC445BFA4B2E4A8B1461;18.05.2018;12:40:51;80;VDD18;-;Spur3;3;-;-;-;-;-;
1741;98E327F80673F19E25D4819A1E101C66;18.05.2018;12:40:52;97;VDD18;-;Spur3;3;-;-;-;-;-;
1742;A52C7BD60480D2ED16522361A12404AC;18.05.2018;12:40:54;93;VDD18;-;Spur3;3;-;-;-;-;-;
1743;E91C2C6E20AB4A3EC1392BC5E6C701DA;18.05.2018;12:40:57;94;VDD18;-;Spur3;3;-;-;-;-;-;
1744;AC960B3379C0AF15A7F68019D90C07B4;18.05.2018;12:41:03;98;VDD18;-;Spur3;3;-;-;-;-;-;
1745;D987E14389837C7CA626637448DF4C71;18.05.2018;12:41:10;96;VDD18;-;Spur3;3;-;-;-;-;-;
1746;C7AB497E9D4FE85F0C11AAA6448F3C11;18.05.2018;12:41:21;92;VDD18;-;Spur3;3;-;-;-;-;-;
1747;BCCF252ABE1C89C8835945B1BC770621;18.05.2018;12:41:24;97;VDD18;-;Spur3;3;-;-;-;-;-;
1748;2FFEE3878EF027D3DCEDA2AEF4C4EDAF;18.05.2018;12:41:32;89;VDD18;-;Spur3;3;-;-;-;-;-;
1749;12CC04945CEDE2A1F82DECA60A03961C;18.05.2018;12:41:36;93;VDD18;-;Spur3;3;-;-;-;-;-;
1750;BECEEA13A9C4DAA9DF35B26CEC0B6077;18.05.2018;12:41:39;95;VDD18;-;Spur3;3;-;-;-;-;-;
1751;C42B6D7A0BF1CAB78ADB2012BF3AD308;18.05.2018;12:41:48;94;VDD18;-;Spur3;3;-;-;-;-;-;
1752;F06A847613B172E1FF39DBBF74D01744;18.05.2018;12:41:49;95;VDD18;-;Spur3;3;-;-;-;-;-;
1753;C8EAE783386391F961149991108312F8;18.05.2018;12:42:00;95;VDD18;-;Spur3;3;-;-;-;-;-;
1754;446096AEF7B4769C2B27306600DBCE8D;18.05.2018;12:42:12;96;VDD18;-;Spur3;3;-;-;-;-;-;
1755;04440C49BD8292C93040A1041204F379;18.05.2018;12:42:16;94;VDD18;-;Spur3;3;-;-;-;-;-;
1756;FFDE4C2F933A2B075A184FFE358513C5;18.05.2018;12:42:17;98;VDD18;-;Spur3;3;-;-;-;-;-;
1757;3B5E4BAF3E3F87F708C25D7DB28DF67E;18.05.2018;12:42:22;95;VDD18;-;Spur3;3;-;-;-;-;-;
1758;0C558D8E5DFF449D5FDA5FB052D62DB4;18.05.2018;12:42:26;72;VDD18;-;Spur3;3;-;-;-;-;-;
1759;BF08C9B5432FF02667017A7E1429B3FC;18.05.2018;12:42:31;98;VDD18;-;Spur3;3;-;-;-;-;-;
1760;10C64908E3861693B57CC4FEF12D66E2;18.05.2018;12:42:37;93;VDD18;-;Spur3;3;-;-;-;-;-;
1761;DD262A76D98C5E28627500FFD1439E03;18.05.2018;12:42:40;95;VDD18;-;Spur3;3;-;-;-;-;-;
1762;EB10C2CB13D59DB3D4603AFAC4579C62;18.05.2018;12:42:43;86;VDD18;-;Spur3;3;-;-;-;-;-;
1763;09D8071B8F7EE12803175C8F70870B24;18.05.2018;12:42:48;90;VDD18;-;Spur3;3;-;-;-;-;-;
1764;C589010E74D5111584D7E7A60EB973CA;18.05.2018;12:42:51;95;VDD18;-;Spur3;3;-;-;-;-;-;
1765;A25F7C311D369D86FE180BC3B6D6C055;18.05.2018;12:42:54;97;VDD18;-;Spur3;3;-;-;-;-;-;
1766;C2BB5875D7597A2504EB8E6C7EA18BB3;18.05.2018;12:42:59;95;VDD18;-;Spur3;3;-;-;-;-;-;
1767;B2329FF068330D698C2FDC8A84197BA4;18.05.2018;12:43:03;87;VDD18;-;Spur3;3;-;-;-;-;-;
1768;77EE33669B3B2ED829F55E671587C674;18.05.2018;12:43:06;85;VDD18;-;Spur3;3;-;-;-;-;-;
1769;E03F9A88373983D8E0439056110EB2C7;18.05.2018;12:43:08;91;VDD18;-;Spur3;3;-;-;-;-;-;
1770;3A04AE74D26EFA492688BEAA49887C0F;18.05.2018;12:43:12;95;VDD18;-;Spur3;3;-;-;-;-;-;
1771;42A85102C222B85436BFAC7F587FA2A4;18.05.2018;12:43:16;96;VDD18;-;Spur3;3;-;-;-;-;-;
1772;58F3864147B057FF9F0AC001CC68AF7B;18.05.2018;12:43:24;96;VDD18;-;Spur3;3;-;-;-;-;-;
1773;30BC35DAB85480AE573FC96F63D52A50;18.05.2018;12:43:26;95;VDD18;-;Spur3;3;-;-;-;-;-;
1774;2E5905AFC72E30427E833AAA41AB5F2C;18.05.2018;12:43:29;97;VDD18;-;Spur3;3;-;-;-;-;-;
1775;4B635D4CA9772D9949F1B60DC8637224;18.05.2018;12:43:33;93;VDD18;-;Spur3;3;-;-;-;-;-;
1776;9284BA2F88F4CBA45CDDFA3FBB16E4C2;18.05.2018;12:43:37;96;VDD18;-;Spur3;3;-;-;-;-;-;
1777;97B1ACDAD507D898F76C7881E0CC448A;18.05.2018;12:43:46;98;VDD18;-;Spur3;3;-;-;-;-;-;
1778;37D51ABE3366CD0F8CDCF1C8E2C25B4A;18.05.2018;12:43:51;88;VDD18;-;Spur3;3;-;-;-;-;-;
1779;4BE632B8B2CD98A5EB812A9DA6992464;18.05.2018;12:43:59;95;VDD18;-;Spur3;3;-;-;-;-;-;
1780;B78720476B1413A669FC7C12A746916B;18.05.2018;12:44:06;89;VDD18;-;Spur3;3;-;-;-;-;-;
1781;06455A9350942DFFDE70FD2998C32E46;18.05.2018;12:44:16;95;VDD18;-;Spur3;3;-;-;-;-;-;
1782;7897B88E389DEE0EDD2AFF11772A88B9;18.05.2018;12:44:23;92;VDD18;-;Spur3;3;-;-;-;-;-;
1783;3D76CD5C77B32DFA95558893DA3F0519;18.05.2018;12:44:33;96;VDD18;-;Spur3;3;-;-;-;-;-;
1784;F3C1DDB39D2AA506F34C54C5B9EE3343;18.05.2018;12:44:36;95;VDD18;-;Spur3;3;-;-;-;-;-;
1785;9301D3EFA79AB2B2934B7B9CA51344CB;18.05.2018;12:44:39;95;VDD18;-;Spur3;3;-;-;-;-;-;
1786;BCBE221C6305BB2B60D1BEA570B87B84;18.05.2018;12:44:43;89;VDD18;-;Spur3;3;-;-;-;-;-;
1787;43EDCF4CD758BCDC0A6F6CD59F9A94CC;18.05.2018;12:44:46;96;VDD18;-;Spur3;3;-;-;-;-;-;
1788;17C2BA59E506C8EAB713A526B6728EAB;18.05.2018;12:44:47;97;VDD18;-;Spur3;3;-;-;-;-;-;
1789;F2307AA8DDA9C524890AA0996158047F;18.05.2018;12:44:49;95;VDD18;-;Spur3;3;-;-;-;-;-;
1790;BB2E72299DF21E0D6FCE5FBAD1C74841;18.05.2018;12:44:51;92;VDD18;-;Spur3;3;-;-;-;-;-;
1791;39511A5E778012205876412EDCA58CB4;18.05.2018;12:45:04;92;VDD18;-;Spur3;3;-;-;-;-;-;
1792;03683A6B6CC9113719FF3F5BB301D3E5;18.05.2018;12:45:09;95;VDD18;-;Spur3;3;-;-;-;-;-;
1793;71C47EDD11C5225DBF2984EF096D4D33;18.05.2018;12:45:18;95;VDD18;-;Spur3;3;-;-;-;-;-;
1794;2C402D6597F1E22CCB6750B5F641065F;18.05.2018;12:45:24;90;VDD18;-;Spur3;3;-;-;-;-;-;
1795;09B23D1DAD9D94120D50693157C99E5E;18.05.2018;12:45:27;95;VDD18;-;Spur3;3;-;-;-;-;-;
1796;082C58084A661E32C04237DDFD0EF506;18.05.2018;12:45:31;93;VDD18;-;Spur3;3;-;-;-;-;-;
1797;252A22067F8F24CD89D1C877CF6BBC85;18.05.2018;12:45:43;93;VDD18;-;Spur3;3;-;-;-;-;-;
1798;5834048DC012235ED955E095AE4B1124;18.05.2018;12:45:50;90;VDD18;-;Spur3;3;-;-;-;-;-;
1799;40DB2A08C638803DB0775A16B4E17B3B;18.05.2018;12:45:52;94;VDD18;-;Spur3;3;-;-;-;-;-;
1800;31EDC152DAA7B0367C9E2C35C1526690;18.05.2018;12:45:55;90;VDD18;-;Spur3;3;-;-;-;-;-;
1801;2FEB8C0DD7868962CF9BA954E4AE3D57;18.05.2018;12:45:57;94;VDD18;-;Spur3;3;-;-;-;-;-;
1802;E910BDE14A846ECBF327DA6414E66388;18.05.2018;12:46:01;82;VDD18;-;Spur3;3;-;-;-;-;-;
1803;DD0255CF9CA1E8753F30158364913310;18.05.2018;12:46:02;94;VDD18;-;Spur3;3;-;-;-;-;-;
1804;2408089F10500E0FD1F24FC7E20B9E93;18.05.2018;12:46:08;97;VDD18;-;Spur3;3;-;-;-;-;-;
1805;9D5221E6EF9F6FBEB5EA726E5652A1AB;18.05.2018;12:46:13;94;VDD18;-;Spur3;3;-;-;-;-;-;
1806;32BF91DB2B780E50AE12EC2236FF6072;18.05.2018;12:46:26;96;VDD18;-;Spur3;3;-;-;-;-;-;
1807;7001CE3997843D6A6C5EEC1A52C9A796;18.05.2018;12:46:44;94;VDD18;-;Spur3;3;-;-;-;-;-;
1808;2D46A691F6C96A1138130E86B1608075;18.05.2018;12:46:48;93;VDD18;-;Spur3;3;-;-;-;-;-;
1809;ACE8FAFDACC2D9481DD72DB8E74BAA84;18.05.2018;12:46:50;85;VDD18;-;Spur3;3;-;-;-;-;-;
1810;B72C578BB75F16C88F0293B4F9AD31A8;18.05.2018;12:46:53;91;VDD18;-;Spur3;3;-;-;-;-;-;
1811;300B3F452879E6A19FB2B6852C13CA3D;18.05.2018;12:47:06;95;VDD18;-;Spur3;3;-;-;-;-;-;
1812;E7A8CA1D3221A32D759694E217ECCA5A;18.05.2018;12:47:11;94;VDD18;-;Spur3;3;-;-;-;-;-;
1813;3069FC2E4A6F1695F72355BFF0AAA4B9;18.05.2018;12:47:12;96;VDD18;-;Spur3;3;-;-;-;-;-;
1814;50E03B2B3B830C50FD14A24D006BAC71;18.05.2018;12:47:15;96;VDD18;-;Spur3;3;-;-;-;-;-;
1815;7930DE6B6F508037CD840193049C0DFC;18.05.2018;12:47:19;91;VDD18;-;Spur3;3;-;-;-;-;-;
1816;4AFDB849EAA88B0EADF50F74F67E4627;18.05.2018;12:47:27;94;VDD18;-;Spur3;3;-;-;-;-;-;
1817;E47476005B00881438E2551D8B8B734B;18.05.2018;12:47:32;88;VDD18;-;Spur3;3;-;-;-;-;-;
1818;2020F6597E8D737757F3E03EA2D7ECC6;18.05.2018;12:47:37;95;VDD18;-;Spur3;3;-;-;-;-;-;
1819;985BB1F3635B5ECE5F8517BADDA7B3E8;18.05.2018;12:47:42;95;VDD18;-;Spur3;3;-;-;-;-;-;
1820;359B0673145098110E4969EF0D17063A;18.05.2018;12:47:45;87;VDD18;-;Spur3;3;-;-;-;-;-;
1821;BE8DD5B081E809D6AD98B0A0B4558E12;18.05.2018;12:47:50;94;VDD18;-;Spur3;3;-;-;-;-;-;
1822;93882F76C6A75F4B6980C3357FBD0E7F;18.05.2018;12:48:00;93;VDD18;-;Spur3;3;-;-;-;-;-;
1823;164D57281F0DCBC7B5B719ABBBB4FD3A;18.05.2018;12:48:06;98;VDD18;-;Spur3;3;-;-;-;-;-;
1824;9E46BA8D6772A7D3AD4F5C3931714CBA;18.05.2018;12:48:25;94;VDD18;-;Spur3;3;-;-;-;-;-;
1825;95A9F908DAD102C680D0173384E8F5AA;18.05.2018;12:48:34;94;VDD18;-;Spur3;3;-;-;-;-;-;
1826;B41D1DAA534CEF6F961CADCCDD8AB17C;18.05.2018;12:48:37;95;VDD18;-;Spur3;3;-;-;-;-;-;
1827;FA43F00A4166C482A9AFC877FFAF50AD;18.05.2018;12:48:38;93;VDD18;-;Spur3;3;-;-;-;-;-;
1828;B3CFEA8EEB8593422863F0C2E4176CC5;18.05.2018;12:48:39;95;VDD18;-;Spur3;3;-;-;-;-;-;
1829;F53750D1000EACB25B3EE37AD878047F;18.05.2018;12:48:49;94;VDD18;-;Spur3;3;-;-;-;-;-;
1830;D46EC5388CCEDEA3DF2EAA2F339245E9;18.05.2018;12:48:57;96;VDD18;-;Spur3;3;-;-;-;-;-;
